name,min_hit_ac,max_miss_ac,min_hit_touch,max_miss_touch,has_spell_resistance,concealment_percent,spells_cast,abilities,first_seen,last_seen,roll_sum,roll_count
Saphire Yendeln,,,,,,,Alarm|Color Spray|Expeditious Retreat|Haste|Mage Armor|See Invisibility|unknown spell,2025-12-21T15:26:33.0000000-05:00,2025-12-22T18:11:17.0000000-05:00,,0,0
Sarcophagus,11,12,,,,,,2025-12-19T22:06:54.0000000-05:00,2025-12-23T13:34:19.0000000-05:00,,0,0
Shadow,,,25,,,,,2025-12-15T20:42:52.0000000-05:00,2025-12-15T20:44:46.0000000-05:00,,0,0
Shadow Demon,,,20,,,,Ultravision,2025-12-16T18:48:33.0000000-05:00,2025-12-16T20:21:39.0000000-05:00,,0,0
Shadow Fiend,,,14,,,,Darkness|Ultravision|unknown spell,2025-12-15T20:37:18.0000000-05:00,2025-12-15T20:45:12.0000000-05:00,,0,0
Shadowy Figure,26,23,,,,,,2025-12-19T22:28:02.0000000-05:00,2025-12-19T22:28:34.0000000-05:00,,0,0
Shrieker,,,13,,,,,2025-11-28T13:04:31.0000000-05:00,2025-12-18T14:38:24.0000000-05:00,,0,0
Sigvald,,,19,16,,,Aura of Glory|Benediction|Bless|Bless Weapon|Bull's Strength|Deafening Clang|Divine Favor|Eagle's Splendor|Endure Elements|Lay on Hands|Lionheart|Owl's Wisdom|Sacred Healing|unknown spell,2025-11-28T13:02:37.0000000-05:00,2025-12-24T17:10:10.0000000-05:00,2025-12-24T22:04:57.0000000-05:00,0,0
Skeletal Archer,19,18,17,,,,,2025-12-15T20:51:56.0000000-05:00,2025-12-19T22:06:11.0000000-05:00,,0,0
Skeletal Knight,16,20,2,15,true,,,2025-12-19T21:44:17.0000000-05:00,2025-12-24T18:50:52.0000000-05:00,2025-12-24T19:41:41.0000000-05:00,0,0
Skeletal Lord,16,21,2,,true,,,2025-12-23T13:20:38.0000000-05:00,2025-12-24T18:51:04.0000000-05:00,2025-12-24T19:34:17.0000000-05:00,0,0
Skeletal Marksman,19,18,,,,,,2025-12-19T22:06:18.0000000-05:00,2025-12-23T13:22:28.0000000-05:00,,0,0
Skeletal Neureni Archer,21,17,,,,,,2025-12-19T23:14:13.0000000-05:00,2025-12-19T23:31:38.0000000-05:00,,0,0
Skeletal Neureni Warrior,18,17,,,,,,2025-12-19T23:25:55.0000000-05:00,2025-12-19T23:31:41.0000000-05:00,,0,0
Skeletal Warrior,15,18,,,,,,2025-12-19T21:43:50.0000000-05:00,2025-12-19T22:04:57.0000000-05:00,,0,0
Small Creature,12,15,16,11,,,,2025-12-22T00:43:42.0000000-05:00,2025-12-24T21:52:15.0000000-05:00,2025-12-24T21:52:34.0000000-05:00,0,0
Small Humanoid,,,17,15,,,,2025-12-24T21:52:12.0000000-05:00,2025-12-24T21:52:12.0000000-05:00,2025-12-24T21:53:09.0000000-05:00,0,0
Small Olive Slime,,,21,,,,,2025-12-16T20:03:24.0000000-05:00,2025-12-16T20:03:24.0000000-05:00,,0,0
Someone,,,,,,,Ghostly Visage|Invisibility|Shield of Faith|Ultravision,2025-12-15T21:31:40.0000000-05:00,2025-12-24T20:18:13.0000000-05:00,2025-12-24T20:18:13.0000000-05:00,0,0
Spectral Lyrist,,,13,,,,,2025-12-16T20:14:55.0000000-05:00,2025-12-16T20:15:47.0000000-05:00,,0,0
Spectral Spider,,,10,13,,,,2025-11-28T14:08:56.0000000-05:00,2025-12-18T15:21:02.0000000-05:00,,0,0
Spell failed due to defensive,,,,,,,concentration failure,2025-12-24T18:51:52.0000000-05:00,2025-12-24T18:51:52.0000000-05:00,2025-12-24T18:52:11.0000000-05:00,0,0
Strong Shadow Wolf,,,23,,,,Shield|Shield of Faith|unknown spell,2025-12-15T21:19:00.0000000-05:00,2025-12-15T21:19:59.0000000-05:00,,0,0
Strong Wererat,28,,,,,,,2025-12-19T22:30:08.0000000-05:00,2025-12-19T22:30:08.0000000-05:00,,0,0
Sword Spider,,,30,,,,,2025-12-17T22:48:09.0000000-05:00,2025-12-17T22:48:09.0000000-05:00,,0,0
Sybil Pyre,,,,,,,Call of the Beast|Leaps and Bounds,2025-12-17T20:19:13.0000000-05:00,2025-12-18T15:52:46.0000000-05:00,,0,0
Terg Baltadji,14,18,,,,,,2025-12-19T16:32:58.0000000-05:00,2025-12-19T17:09:46.0000000-05:00,,0,0
Terg Chorbaji,31,19,,,,,Mass Aid|Shield of Faith|unknown spell,2025-12-19T16:52:32.0000000-05:00,2025-12-19T16:52:49.0000000-05:00,,0,0
Terg Fedayeen,15,23,,,,,Bless|Blindness|Divine Power|Hammer of the Gods|Inflict Moderate Wounds|Inflict Serious Wounds|Sanctuary|Shield of Faith|unknown spell,2025-12-19T16:31:32.0000000-05:00,2025-12-19T16:57:10.0000000-05:00,,0,0
Terg Janissary,12,23,,,,,,2025-12-19T16:30:43.0000000-05:00,2025-12-19T16:53:21.0000000-05:00,,0,0
Terg Sekban,14,20,,,,,,2025-12-19T16:33:42.0000000-05:00,2025-12-19T17:09:18.0000000-05:00,,0,0
Terg Sipahi,16,16,,,,,,2025-12-19T16:34:22.0000000-05:00,2025-12-19T16:55:26.0000000-05:00,,0,0
Thorny,,,7,,,,,2025-12-24T21:47:07.0000000-05:00,2025-12-24T21:47:07.0000000-05:00,2025-12-24T21:47:13.0000000-05:00,0,0
Umber Hulk,,,14,13,,,,2025-12-17T16:14:18.0000000-05:00,2025-12-17T16:15:24.0000000-05:00,,0,0
Vampire Fledgling Warrior,,,10,12,,,,2025-11-28T15:25:45.0000000-05:00,2025-11-28T15:34:08.0000000-05:00,,0,0
Vegepygmy Guard,,,6,,,,,2025-12-24T21:46:56.0000000-05:00,2025-12-24T21:46:56.0000000-05:00,2025-12-24T21:47:01.0000000-05:00,0,0
Vegepygmy Subchief,,,,,,,,2025-12-24T21:46:57.0000000-05:00,2025-12-24T21:46:57.0000000-05:00,2025-12-24T21:46:57.0000000-05:00,0,0
Violet Fungus,15,8,23,,,,,2025-12-17T16:07:48.0000000-05:00,2025-12-22T02:40:05.0000000-05:00,,0,0
Vistani Warrior,,,,,,,Magic Weapon|unknown spell,2025-12-22T18:13:11.0000000-05:00,2025-12-22T18:13:40.0000000-05:00,,0,0
Wandering Tree,,,3,,,,,2025-12-24T21:40:46.0000000-05:00,2025-12-24T21:40:46.0000000-05:00,2025-12-24T21:54:02.0000000-05:00,0,0
Weasel,,,20,,,,,2025-12-18T19:06:55.0000000-05:00,2025-12-18T19:06:55.0000000-05:00,,0,0
Web,,,24,,,,,2025-12-15T21:21:03.0000000-05:00,2025-12-15T21:26:48.0000000-05:00,,0,0
Werebat,,,17,,,,,2025-12-15T20:28:10.0000000-05:00,2025-12-18T20:18:36.0000000-05:00,,0,0
Werebat Lord,,,29,13,,,,2025-12-15T20:27:55.0000000-05:00,2025-12-15T20:28:04.0000000-05:00,,0,0
Wereboar,,,3,15,,,,2025-12-24T17:31:38.0000000-05:00,2025-12-24T17:31:38.0000000-05:00,2025-12-24T17:39:59.0000000-05:00,0,0
Wererat,16,14,,,,,,2025-12-19T22:23:05.0000000-05:00,2025-12-19T22:26:41.0000000-05:00,,0,0
Wherey Dewaldo,4,34,,21,,,Cure Minor Wounds|Divine Favor|Light|Magic Weapon,2025-12-19T15:22:51.0000000-05:00,2025-12-19T23:31:43.0000000-05:00,,0,0
Whisper Spider,,,31,,,,Web,2025-12-17T21:30:40.0000000-05:00,2025-12-17T22:48:03.0000000-05:00,,0,0
Will-O'-Deep,,,31,,,,Invisibility,2025-12-17T16:07:03.0000000-05:00,2025-12-17T16:16:55.0000000-05:00,,0,0
Will-O'-Wisp,21,19,,,,,Invisibility|unknown spell,2025-12-18T20:53:53.0000000-05:00,2025-12-19T17:10:54.0000000-05:00,,0,0
Wolf,11,,12,,,,,2025-11-28T14:04:05.0000000-05:00,2025-12-19T14:38:22.0000000-05:00,,0,0
Wooden Boards,4,,,,,,,2025-12-22T01:17:34.0000000-05:00,2025-12-22T01:18:01.0000000-05:00,,0,0
Worg,14,13,2,,,,,2025-12-16T13:12:47.0000000-05:00,2025-12-24T21:51:23.0000000-05:00,2025-12-24T22:02:31.0000000-05:00,0,0
Xi'ji,,,,,,,Bull's Strength|unknown spell,2025-12-22T01:47:56.0000000-05:00,2025-12-22T01:48:34.0000000-05:00,,0,0
Yagnoloth,,,13,,true,,Gedlee's Electric Loop|unknown spell,2025-12-24T17:49:03.0000000-05:00,2025-12-24T17:49:03.0000000-05:00,2025-12-24T18:05:00.0000000-05:00,0,0
Yellow Mold,,,11,,,,,2025-12-24T21:47:47.0000000-05:00,2025-12-24T21:47:47.0000000-05:00,2025-12-24T21:47:59.0000000-05:00,0,0
You hear a raised voice from the East,,,,,,,golden spears of light,2025-12-21T16:58:59.0000000-05:00,2025-12-21T16:58:59.0000000-05:00,,0,0
Your Community Council,5,4,,,,,,2025-12-22T20:43:29.0000000-05:00,2025-12-22T20:48:50.0000000-05:00,,0,0
Zerath Draemorin,,,,,,,Bull's Strength|Ghostly Visage|Greater Mage Armor|Greater Magic Weapon|Haste|Improved Invisibility|Mass Mage Armor|Protection from Evil|Shield|unknown spell,2025-12-22T16:37:19.0000000-05:00,2025-12-22T18:09:27.0000000-05:00,,0,0
Zombie Golem,,,5,,,,,2025-12-24T19:08:14.0000000-05:00,2025-12-24T19:08:14.0000000-05:00,2025-12-24T19:32:46.0000000-05:00,0,0
